brand,description,pricecurrency,price,title,collection_name,collection_url,url,images_dir,s3_dir
Vans,"- Old Skool 36 DX Anaheim Factory ""Flames""- Colour: Black/Red/Yellow- Stylecode: VN0A38G2SU01",EUR,49.99,Old Skool Flames,category-women,https://www.sneakerbaas.com/collections/sneakers/category-women,https://www.sneakerbaas.com/collections/sneakers/products/old-skool-36-dx-anaheim-factory-epic-flame,data/raw/sneakerbaas/category-women/images/vans/old skool flames,
PUMA Sportstyle,"- Puma Mirage Sport Loom Tonal Wns ""Marshmallow""- Colour: White/ Pink- Stijlcode: 384895-1",EUR,49.99,Mirage Sport Loom Mallow,category-women,https://www.sneakerbaas.com/collections/sneakers/category-women,https://www.sneakerbaas.com/collections/sneakers/products/mirage-sport-loom-tonal-wns-marshmallow,data/raw/sneakerbaas/category-women/images/puma sportstyle/mirage sport loom mallow,
Autry,"- Autry Wmns Low Leather ""White""- Colour: White- Stylecode:  AULWLL15",EUR,139.95,Wmns Low Leather White,category-women,https://www.sneakerbaas.com/collections/sneakers/category-women,https://www.sneakerbaas.com/collections/sneakers/products/low-leather-white-green,data/raw/sneakerbaas/category-women/images/autry/wmns low leather white,
Karhu,"- Karhu Albatross 82 ""Deep Navy""- Colour: Blue/Deep navy- Stijlcode: F808005",EUR,29.99,Albatross 82 Navy,category-women,https://www.sneakerbaas.com/collections/sneakers/category-women,https://www.sneakerbaas.com/collections/sneakers/products/albatross-82-deep-navy,data/raw/sneakerbaas/category-women/images/karhu/albatross 82 navy,
Nike,"Inspired by the human body, the Nike Air Max 95 Black Pealr combines incredible comfort and eye-catching style with running DNA. The iconic side panels with bold colors represent the muscles. The Air unit in the heel and at the forefoot provides cushioning with every step. Stylecode: CV8828-001",EUR,169.95,Air Max 95 Black Pearl,category-women,https://www.sneakerbaas.com/collections/sneakers/category-women,https://www.sneakerbaas.com/collections/sneakers/products/air-max-95-black-pearl,data/raw/sneakerbaas/category-women/images/nike/air max 95 black pearl,
Puma Sportstyle,"- Puma Mirage Mox Mono ""Vaporous Gray""- Colour: Grey/Beige- Stijlcode: 37516503",EUR,49.99,Mirage Mox Mono Gray,category-women,https://www.sneakerbaas.com/collections/sneakers/category-women,https://www.sneakerbaas.com/collections/sneakers/products/mirage-mox-mono-vaporous-gray-1,data/raw/sneakerbaas/category-women/images/puma sportstyle/mirage mox mono gray,
Nike,"Add comfort and style to your journey. Designed with women in mind, the Nike Air Max Verona has a mixed material upper, plush collar, flashy colours and an intricately stitched Swoosh logo. Nike Air cushioning combines with a lifted foam heel for a modern touch. Stylecode: DC1158-100",EUR,89.99,Air Max Verona Orange,category-women,https://www.sneakerbaas.com/collections/sneakers/category-women,https://www.sneakerbaas.com/collections/sneakers/products/air-max-verona-electro-orange,data/raw/sneakerbaas/category-women/images/nike/air max verona orange,
Karhu,"- Karhu Synchron Classic ""Gray Violet""- Stylecode: F802655- Colors: Gray Violet / Jazzy- Suede en mesh overlays/underlays met reflecterende details- Synchron lacing systeem - Double density midsole met een gespikkelde look",EUR,69.99,Synchron Classic Violet,category-women,https://www.sneakerbaas.com/collections/sneakers/category-women,https://www.sneakerbaas.com/collections/sneakers/products/synchron-classic-gray-violet,data/raw/sneakerbaas/category-women/images/karhu/synchron classic violet,
Karhu,"- Karhu Synchron Classic ""Jade Cream""- Colour: Grey- Stylecode: F802657",EUR,69.99,Synchron Classic Jade Cream,category-women,https://www.sneakerbaas.com/collections/sneakers/category-women,https://www.sneakerbaas.com/collections/sneakers/products/synchron-classic-jade-cream,data/raw/sneakerbaas/category-women/images/karhu/synchron classic jade cream,
Clarks,"- Clarks Wallabee ""Mint""- Colour: Mint- Stijlcode: 261565374",EUR,69.99,Wallabee Mint,category-women,https://www.sneakerbaas.com/collections/sneakers/category-women,https://www.sneakerbaas.com/collections/sneakers/products/wallabee-mint,data/raw/sneakerbaas/category-women/images/clarks/wallabee mint,
Clarks,"- Clarks Wallabee ""Lilac""- Colour: Lilac/Beige- Stijlcode: 261565384",EUR,69.99,Wallabee Lilac,category-women,https://www.sneakerbaas.com/collections/sneakers/category-women,https://www.sneakerbaas.com/collections/sneakers/products/wallabee-lilac,data/raw/sneakerbaas/category-women/images/clarks/wallabee lilac,
Veja,"- Veja V-12 LEATHER ""EXTRA-WHITE_CAMEL""- Colour: White / Brown- Stijlcode: XD0202322A",EUR,164.95,V-12 Camel,category-women,https://www.sneakerbaas.com/collections/sneakers/category-women,https://www.sneakerbaas.com/collections/sneakers/products/v-12-leather-camel,data/raw/sneakerbaas/category-women/images/veja/v-12 camel,
PUMA Sportstyle,"- Puma Ralph Samson MC Wildcats ""Puma White""- Colour: White/Black/Orange- Stijlcode: 37333901",EUR,49.99,Ralph Samson Wildcats,category-women,https://www.sneakerbaas.com/collections/sneakers/category-women,https://www.sneakerbaas.com/collections/sneakers/products/ralph-samson-mc-wildcats-puma-white,data/raw/sneakerbaas/category-women/images/puma sportstyle/ralph samson wildcats,
Karhu,"- Karhu Legacy 96 ""Very Berry""- Colour: Grey/Pink- Stylecode: ﻿F806010",EUR,69.99,Legacy 96 Very Berry,category-women,https://www.sneakerbaas.com/collections/sneakers/category-women,https://www.sneakerbaas.com/collections/sneakers/products/legacy-95-very-berry,data/raw/sneakerbaas/category-women/images/karhu/legacy 96 very berry,
Nike,"- Nike Air Huarache ""Bright Mango""- Colour: White / Paars- Stijlcode: DD1068-101",EUR,59.99,Air Huarache Bright Mango,category-women,https://www.sneakerbaas.com/collections/sneakers/category-women,https://www.sneakerbaas.com/collections/sneakers/products/air-huarache-bright-mango,data/raw/sneakerbaas/category-women/images/nike/air huarache bright mango,
Nike,"- Nike Calm Slide ""Black""- Colour: Black- Stijlcode: FD4116-001",EUR,49.99,Calm Slide Black,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/calm-black,data/raw/sneakerbaas/category-men/images/nike/calm slide black,
Nike,"- Nike Calm ""White""- Colour: Cream- Stijlcode: FD4116-100",EUR,49.99,Calm Slide Cream,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/calm-white,data/raw/sneakerbaas/category-men/images/nike/calm slide cream,
Nike,"- Nike Full Force Low ""Violet""- Colour: White / Black / Blue- Stijlcode: FB1362-100",EUR,99.95,Full Force Low Violet,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/full-force-low-violet,data/raw/sneakerbaas/category-men/images/nike/full force low violet,
Nike,"- Nike Zoom Fly 5 ""Black""- Colour: Black / White- Stijlcode: DM8968-001",EUR,169.95,Zoom Fly 5 Black,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/zoom-fly-5-black,data/raw/sneakerbaas/category-men/images/nike/zoom fly 5 black,
Karhu,"- Karhu Aria 95 ""Slate Cappucino""- Colour: Beige / Brown / Grey- Stijlcode: F803106",EUR,139.95,Aria 95 Slate Cappucino,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/aria-95-slate-cappucino,data/raw/sneakerbaas/category-men/images/karhu/aria 95 slate cappucino,
Saucony,"- Saucony Shadow 6000 ""Green / Pink""- Colour: Green / Grey / Pink- Stijlcode: S70779-1",EUR,154.95,Shadow 6000 Grey  Green,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/shadow-6000-grey-green,data/raw/sneakerbaas/category-men/images/saucony/shadow 6000 grey  green,
Nike,"- Nike Air Huarache ""Black Mini Swoosh""- Colour: Black / Cream / White- Stijlcode: FB9696-001",EUR,129.95,Air Huarache Mini Swoosh,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/air-huarache-black-mini-sw,data/raw/sneakerbaas/category-men/images/nike/air huarache mini swoosh,
Nike,"- Nike Air Pegasus 89' ""Summit White""- Colour: White / Grey / Blue- Stijlcode: FB8900-100",EUR,119.95,Air Pegasus 89 Summit White,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/air-pegasus-89-summit-white,data/raw/sneakerbaas/category-men/images/nike/air pegasus 89 summit white,
Sergio Tacchini,"- Sergio Tacchini Y2K Runner ""Purple""- Colour: White / Purple / Black- Stijlcode: TSTU0014S_U023 3523",EUR,119.95,Y2K Runner Purple,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/y2k-runner-unknown-2,data/raw/sneakerbaas/category-men/images/sergio tacchini/y2k runner purple,
Nike,"- Nike Air Huarache Runner ""Summit White Metallic Silver""- Colour: White / Cream- Stijlcode: DZ3306-100",EUR,139.99,Huarache Runner White,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/air-huarache-runner-summit-white-metallic-silver,data/raw/sneakerbaas/category-men/images/nike/huarache runner white,
Veja,"- Veja V-10 CWL ""WHITE_BLACK""- Colour: White / Black- Stijlcode: VX0702901B",EUR,164.95,V-10 White  Black,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/v-10-cwl-white_black-6,data/raw/sneakerbaas/category-men/images/veja/v-10 white  black,
Karhu,"- Karhu Fusion XC ""Dark Forest""- Colour: Grey / Blue / Green- Stijlcode: F830007",EUR,169.95,Fusion XC Dark Forest,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/fusion-xc-dark-forest,data/raw/sneakerbaas/category-men/images/karhu/fusion xc dark forest,
Mizuno,"- Mizuno Sky Medal ""Yellow Navy"" - Colour: Yellow / Blue / White- Stijlcode: D1GA2279-04",EUR,149.95,Sky Medal Yellow Navy,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/sky-medal-chaitea,data/raw/sneakerbaas/category-men/images/mizuno/sky medal yellow navy,
Mizuno,"- Mizuno Wave Rider 10 ""Quiet Shade""- Colour: Brown / Cream / Silver- Stijlcode: D1GA2277-06",EUR,159.95,Wave Rider 10 Quiet Shade,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/wave-rider-10-quiet-shade,data/raw/sneakerbaas/category-men/images/mizuno/wave rider 10 quiet shade,
Veja,"- Veja V-12 LEATHER ""XTR-WHT_STEEL_NAUTICO""- Colour: White / Blue- Stijlcode: XD0203302B",EUR,154.95,V-12 Nautico,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/v-12-leather-xtr-wht_steel_nautico-6,data/raw/sneakerbaas/category-men/images/veja/v-12 nautico,
Nike,"- Nike Tech Hera ""White Photon Dust""- Colour: White / Grey- Stijlcode: FJ9532-100",EUR,109.99,Tech Hera Photon Dust,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/tech-hera-white-photon-dust,data/raw/sneakerbaas/category-men/images/nike/tech hera photon dust,
Nike,"- Nike Zoom Fly 5 ""Black / Gold""- Colour: Black / Gold- Stijlcode: DM8968-002",EUR,169.95,Zoom Fly 5 Black  Gold,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/zoom-fly-5-black-gold,data/raw/sneakerbaas/category-men/images/nike/zoom fly 5 black  gold,
Nike,"- Nike Air Huarache ""Black/White-Black""- Colour: Black / White- Stijlcode: DD1068-001",EUR,129.99,Air Huarache Panda,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/nike-air-huarache-black-white-black,data/raw/sneakerbaas/category-men/images/nike/air huarache panda,
Nike,"- Nike Lebron Witness x Faze ""Black / Red""- Colour: Black / Red / White- Stijlcode: FV0400-001",EUR,124.94,Lebron Witness x Faze,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/lebron-witness-x-faze-black-red,data/raw/sneakerbaas/category-men/images/nike/lebron witness x faze,
Vans,"- Vans Knu School ""Black""- Colour: Black / White- Stijlcode: VN0009QC6BT1",EUR,119.95,Knu School Black,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/knu-school-black,data/raw/sneakerbaas/category-men/images/vans/knu school black,
Nike,"- Nike Air Max 90 LTR ""All Black""- Colour: Black- Stijlcode: CZ5594-001",EUR,159.95,Air Max 90 All Black,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/air-max-90-ltr-all-black,data/raw/sneakerbaas/category-men/images/nike/air max 90 all black,
Saucony,"- Saucony Shadow 6000 ""Brown / White""- Colour: Brown / Beige / White- Stijlcode: S70775-1",EUR,154.95,Shadow 6000 Coffee,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/shadow-6000-brown-white,data/raw/sneakerbaas/category-men/images/saucony/shadow 6000 coffee,
Nike,"- Nike Air Max 95 ""Ice Blue""- Colour: Grey / Black / Blue- Stijlcode: DM0011-011",EUR,189.95,Air Max 95 Ice Blue,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/air-max-95-rugged-orange,data/raw/sneakerbaas/category-men/images/nike/air max 95 ice blue,
Nike,"- Nike Air Huarache ""Black/Black-Anthracite""- Colour:  Black- Stijlcode: DD1068-002",EUR,129.99,Air Huarache All Black,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/nike-air-huarache-black-black-anthracite,data/raw/sneakerbaas/category-men/images/nike/air huarache all black,
Saucony,"- Saucony Shadow 6000 Gore-Tex ""Green""- Colour: Green / Black- Stijlcode: S70786-2",EUR,174.95,Shadow 6000 GTX Green,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/shadow-6000-gtx-green,data/raw/sneakerbaas/category-men/images/saucony/shadow 6000 gtx green,
Mizuno,"- Wave Rider β ""Nomad""- Colour: Grey / Cream / Beige- Stijlcode: D1GA235601",EUR,179.95,Wave Rider β Nomad,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/wave-rider-beta-kizuna,data/raw/sneakerbaas/category-men/images/mizuno/wave rider β nomad,
Saucony,"- Saucony Grid Shadow 2 ""Cream / Red""- Colour: Red / Cream / Black- Stijlcode: S70773-2",EUR,154.95,Grid Shadow 2 Red,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/grid-shadow-2-cream-red,data/raw/sneakerbaas/category-men/images/saucony/grid shadow 2 red,
Nike,- Nike Blazer Phantom Mid - Colour: White / Black- Stijlcode: DX5800-100,EUR,109.95,Blazer Phantom Summit White,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/blazer-phantom-mid-white-black-summit-white-phantom,data/raw/sneakerbaas/category-men/images/nike/blazer phantom summit white,
Veja,"- Veja V-10 CWL ""FULL-WHITE""- Colour: White / Cream- Stijlcode: VX0702892B",EUR,164.95,V-10 All White,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/v-10-cwl-full-white-6,data/raw/sneakerbaas/category-men/images/veja/v-10 all white,
Saucony,"- Saucony Grid Shadow 2 ""Green ""- Colour: Green / Mint / Black- Stijlcode: S70773-1",EUR,154.95,Grid Shadow 2 Green,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/grid-shadow-2-green,data/raw/sneakerbaas/category-men/images/saucony/grid shadow 2 green,
Veja,"- Veja V-10 CWL ""WHITE_BRITTANY""- Colour: White / Green- Stijlcode: VX0703276B",EUR,164.95,V-10 Brittany,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/v-10-cwl-white_brittany-6,data/raw/sneakerbaas/category-men/images/veja/v-10 brittany,
